GEOID,population,density,nonwhite,college,unemployment,income,gini,uninsured
29185,9383,5.160446862387529,0.9568368325695407,0.06383885750825961,0.041842263696568335,20956,0.4333,0.12343647136273865
29186,17871,13.618483411221051,0.9667617928487494,0.07694029433159869,0.03552077062010837,26977,0.3986,0.05721885788669421
29187,66342,56.328494639374675,0.9293358656657924,0.05654035151186277,0.056182327553570076,22793,0.4278,0.10634090756753134
29189,998684,736.7021138485305,0.6838639649779109,0.1713715249268037,0.05015955345712944,33890,0.4904,0.06676646888664103
29195,23102,11.63140493212214,0.8562462124491386,0.0753614405679162,0.040744819301231354,24778,0.4354,0.08679328621908128
29197,4502,5.640707134014131,0.9735673034207019,0.04264771212794314,0.032435404068169325,20542,0.449,0.17127444369521241
29199,4898,4.304311106251935,0.9742752143732135,0.055941200489995915,0.05056179775280899,25111,0.4938,0.3537245110278818
29201,38729,35.11118590631362,0.8521779545043766,0.06129773554700612,0.04707254204001473,22397,0.4682,0.12121449866624824
29203,8246,3.170958253090674,0.95512975988358,0.07482415716711133,0.06424581005586592,18023,0.4501,0.17002811392250336
29205,6061,4.658551448790812,0.9681570697904636,0.08150470219435736,0.0355475763016158,24523,0.4211,0.12917023096663816
29207,29512,13.745887181630785,0.9712659257251287,0.06305909460558416,0.059390698428131584,22318,0.4309,0.11630786161359104
29209,31527,23.829956184908497,0.9635550480540489,0.09981920258825769,0.06472605751473046,22757,0.4607,0.09849845995893224
29211,6317,3.7435765763060695,0.9138831723919582,0.05129016938420136,0.02965599051008304,24411,0.411,0.1455314992674589
29213,54720,32.42651944894664,0.921875,0.08517909356725147,0.055874473784921545,22395,0.4165,0.16994547597995874
29215,25671,8.405458596546866,0.9302325581395349,0.06957266954929688,0.09586701582602755,20782,0.464,0.1643089866787644
29217,20691,9.54660748859594,0.9555362234788072,0.07032042917210381,0.037910981883247596,23512,0.4589,0.13888751545117428
29219,33908,29.899509447598867,0.9347056741771853,0.08596791317683143,0.05794826291720702,28869,0.4258,0.08804695837780149
29221,24931,12.625513494492271,0.9521880389876058,0.041193694597087965,0.09225053078556263,19308,0.428,0.13406648757555406
29223,13308,6.638262833861864,0.9669371806432221,0.04974451457769762,0.09425660027790644,18081,0.4427,0.14760063679781668
29225,38082,24.759241774178495,0.9567774801743606,0.06906149887085762,0.0462834946342748,24961,0.4132,0.1514857881136951
29227,2040,2.9521591663178683,0.971078431372549,0.08872549019607844,0.03850509626274066,25197,0.388,0.06931190356604722
29229,18293,10.339117654016741,0.9637019624993167,0.04832449570874105,0.08295735700771358,19116,0.4908,0.1882664898906198
29510,311273,1815.3233511527274,0.4624750620837657,0.13541489303601661,0.08298838337977894,26184,0.5081,0.11710877321140889
30001,9393,0.6508756716182508,0.9498562759501756,0.16256786969019482,0.039023277042446375,22546,0.4963,0.090477218743252
30003,13376,1.029938854434032,0.3135466507177033,0.07348983253588516,0.14479271991911022,25203,0.4254,0.37879016442902397
30005,6727,0.612749693128865,0.45324810465289134,0.10167979782964175,0.156480117820324,21758,0.4288,0.17912702008760006
30007,5834,1.8193398603383877,0.9609187521426122,0.14038395611930066,0.06403162055335969,30116,0.432,0.06544638231738906
30009,10546,1.9746867422842451,0.9675706428977812,0.16110373601365446,0.03549801628732512,28116,0.4125,0.07536870331354147
30011,1318,0.15199455112421423,0.9749620637329287,0.11077389984825493,0.024691358024691357,27255,0.5126,0.17901234567901234
30013,81746,11.64010555659681,0.8807281090206248,0.11896606561788955,0.041362942871673164,27428,0.4691,0.0881540939185562
30015,5789,0.5592460769626213,0.7742269822076352,0.14769390222836415,0.0210667861945316,23078,0.435,0.15003489183531055
30017,11845,1.2057093831315442,0.939046010975095,0.1056141831996623,0.02077302911629491,28719,0.4275,0.06638575973858457
30019,1753,0.4745346881509722,0.9828864803194524,0.13177410154021676,0.018276762402088774,30215,0.4329,0.06539351851851852
30021,9191,1.4891411908309224,0.9475573931019475,0.10542922424110543,0.01591214701927387,30580,0.4189,0.06295045045045045
30023,9100,4.739780415019827,0.9287912087912088,0.09912087912087912,0.03003176436615651,23329,0.4577,0.0788917586287861
30025,2838,0.6751666151730243,0.9517265680056378,0.07047216349541931,0.025659824046920823,31983,0.4237,0.07096307023895727
30027,11273,1.00059779938056,0.9512995653330968,0.16224607469174132,0.02546916890080429,26838,0.4311,0.1236481614996395
30029,98082,7.204955367887418,0.9450765685854693,0.14231969168654798,0.03649440003562602,27234,0.4546,0.09725499046016864
30031,104729,15.362104281624681,0.9425565029743433,0.20129095093049681,0.03280601214783295,28931,0.4626,0.08325587189635181
30033,1141,0.09086370057693172,0.9991235758106923,0.08939526730937773,0,24401,0.4657,0.12532865907099036
30035,13699,1.741219705917504,0.32491422731586245,0.07263303890794949,0.07642242284274617,17240,0.5209,0.3816400206291903
30037,724,0.2378529579780931,0.9323204419889503,0.1574585635359116,0.04126984126984127,22005,0.4489,0.11878453038674033
30039,3269,0.7284044630280381,0.9788926277148975,0.12236157846436219,0.051351351351351354,23926,0.4779,0.10225517454433117
30041,16439,2.176202250504758,0.7052132124825111,0.11417969462862705,0.050173510699826486,25164,0.4324,0.0802329144958627
30043,11778,2.740489387488851,0.9470198675496688,0.1749872643912379,0.05255023183925812,31274,0.4061,0.06901906651712536
30045,1951,0.402706827098198,0.9692465402357765,0.18400820092260378,0.03712035995500562,28509,0.4585,0.06919528446950282
30047,29774,6.949978785889628,0.6719621145966279,0.12568012359776987,0.0635422902591294,23775,0.468,0.16267910246012435
30049,67077,7.404963232262533,0.9380413554571612,0.16730026685749214,0.027356544947227952,32096,0.4103,0.0644252639824062
30051,2280,0.6084819593160243,0.987719298245614,0.0868421052631579,0.006607929515418502,26643,0.5684,0.09787422497785651
30053,19358,2.0333428664098996,0.9490649860522782,0.11251162310156008,0.10359095611053643,20952,0.4779,0.12331838565022421
30055,1630,0.23465137910879216,0.9742331288343559,0.10920245398773006,0.00273224043715847,28500,0.4,0.05158483530142946
30057,8218,0.8804923060380551,0.9432952056461427,0.14991482112436116,0.036151279199110126,25250,0.4432,0.12071078431372549
30059,1968,0.31730358569442413,0.9451219512195121,0.14126016260162602,0.012629161882893225,22301,0.4024,0.11637487126673532
30061,4211,1.328909326362575,0.9323201139871764,0.08881500831156496,0.06876606683804627,21091,0.4565,0.09302325581395349
30063,115983,17.104728874866478,0.9168585051257512,0.17192174715259995,0.04178506030182484,25585,0.4767,0.07809330628803246
30065,4807,0.9913541393489488,0.9879342625338049,0.06844185562721032,0.06730196545562835,24294,0.4199,0.07624633431085044
30067,16246,2.230061923333498,0.9602363658746769,0.16773359596208298,0.03086973229153324,30148,0.4446,0.1185579781962339
30069,432,0.09962300488046362,0.9814814814814815,0.1527777777777778,0.03271028037383177,33523,0.4212,0.11805555555555555
30071,4124,0.30550108350498656,0.8532977691561591,0.1030552861299709,0.07237635705669482,24747,0.4175,0.17144256674014205
30073,6044,1.420946785591846,0.8204831237590999,0.12326273990734612,0.07556270096463022,23375,0.4544,0.10595915634415802
30075,1619,0.18953321114484276,0.948733786287832,0.16553428042001236,0.008793969849246231,30778,0.3945,0.11390811831340465
30077,6861,1.13575715040266,0.9087596560268183,0.09794490599038042,0.009933774834437087,23360,0.4138,0.08916349809885932
30079,1342,0.2973079365435605,0.9865871833084948,0.12444113263785395,0.03747534516765286,26716,0.4494,0.027945619335347432
30081,41902,6.742205686578031,0.96038375256551,0.12039998090783256,0.05816515889584783,24178,0.4613,0.11579679221308528
30083,11360,2.0851075161984154,0.9346830985915493,0.09348591549295775,0.025086505190311418,32102,0.3919,0.11012323943661972
30085,11228,1.8296794110273291,0.365603847524047,0.0709832561453509,0.13014542765590337,22260,0.4791,0.25018181818181817
30087,9250,0.7107360949278388,0.5875675675675676,0.08508108108108108,0.07810839532412327,26718,0.4289,0.1966408550550769
30089,11521,1.5946430798155904,0.9226629632844371,0.10146688655498655,0.09750328515111695,19891,0.4663,0.15495305782223392
30091,3574,0.8087061148220688,0.9353665360940123,0.13038612199216565,0.032432432432432434,30924,0.4513,0.08075942193255879
30093,34814,18.70645840123841,0.9424369506520366,0.1197219509392773,0.051587799673653824,23621,0.4806,0.07896428780174178
30095,9410,2.011908570393315,0.9581296493092455,0.1295430393198725,0.03757225433526012,29744,0.3948,0.07145908993804742
30097,3653,0.757267044930153,0.9589378592937312,0.12975636463180948,0.005661712668082095,26930,0.4258,0.04873348017621145
30099,6080,1.0246215428880685,0.9472039473684211,0.11644736842105263,0.01747088186356073,26584,0.4289,0.11174021648626145
30101,4976,0.9874762560070003,0.9053456591639871,0.08922829581993569,0.009466865969108122,23511,0.4844,0.11984328186218023
30103,777,0.30459536549935157,0.9626769626769627,0.1287001287001287,0,26500,0.4012,0.0489060489060489
30105,7532,0.5745562201732886,0.8645778013807753,0.10939989378651088,0.0581587651598677,26761,0.409,0.07755597518208794
30107,2149,0.5812750808632022,0.9483480688692415,0.09771986970684039,0.034519956850053934,23178,0.412,0.13705103969754254
30109,1175,0.509658282684128,0.9931914893617021,0.12595744680851065,0.023622047244094488,26723,0.3573,0.1453437771975631
30111,157816,23.002471343354056,0.9071640391341815,0.148882242611649,0.03382447977252165,30920,0.4586,0.08781525567524488
31001,31583,21.61266502665123,0.9329069436089035,0.09995883861571099,0.03398771367521367,26572,0.4607,0.07066641109194301
31003,6372,2.8655057364584087,0.975517890772128,0.09620213433772756,0.018807665010645847,25800,0.4315,0.06576648133439238
31005,418,0.2247259616987806,0.9569377990430622,0.14832535885167464,0.012578616352201259,26923,0.4665,0.10287081339712918
31007,696,0.36019678334595573,0.9755747126436781,0.10488505747126436,0.014367816091954023,32891,0.5146,0.05890804597701149
31009,480,0.2594988334833172,1,0.1,0,30385,0.3731,0.06666666666666667
31011,5313,2.9847872325262244,0.9841897233201581,0.09862601166948994,0.012459807073954984,30793,0.4191,0.05583269378357636
31013,11089,3.9724428838848658,0.917666155649743,0.0931553792046172,0.052374438147351966,31384,0.3908,0.07573953658759959
31015,2042,1.447600610470663,0.955435847208619,0.10724779627815867,0.01699029126213592,24890,0.4468,0.13052109181141439
31017,2988,0.941626532953592,0.9745649263721553,0.10876840696117805,0.007097791798107256,26343,0.4766,0.10839279646619096
31019,49030,19.40724104297498,0.9215378339791964,0.14215786253314297,0.0299520917424271,27585,0.4498,0.08401922561214596
31021,6528,5.0712235245263235,0.9520526960784313,0.0974264705882353,0.032739177882866496,27336,0.43,0.09283159695226248
31023,8067,5.271582525455426,0.9667782323044503,0.10511962315606793,0.02888655462184874,30309,0.3874,0.04812563323201621
31025,25702,17.537232791759173,0.9628433584935024,0.12886156719321454,0.03102510794818487,35454,0.3927,0.060682780173266344
31027,8523,4.4114861502404565,0.9799366420274551,0.09374633345066291,0.013436178153769594,30732,0.4171,0.05935037019345594
31029,3734,1.6066125976116425,0.9916979110873059,0.11140867702196036,0.024049217002237135,31352,0.382,0.08512960436562074
31031,5790,0.3720313196860103,0.9138169257340242,0.10898100172711572,0.01757469244288225,26867,0.4118,0.06937423740630992
31033,9852,3.1792686499866427,0.9545269995939911,0.1390580592773041,0.024093986459577856,32370,0.4309,0.07340578224318228
31035,6232,4.1955041415780805,0.9669448010269577,0.08857509627727857,0.03579021970233877,29442,0.3962,0.09942950285248574
31037,10760,9.974797384924202,0.8688661710037174,0.058828996282527884,0.03401494298073142,28348,0.3744,0.11656152904622917
31039,8991,6.0408471540069,0.9414970526081637,0.11911911911911911,0.03759219605044016,30623,0.4142,0.0759579518480841
31041,10830,1.6233044675404362,0.968421052631579,0.09649122807017543,0.029128163921253516,27147,0.5024,0.09428144272098674
31043,20317,29.34415551931238,0.6888320126002855,0.05227149677609883,0.04872366288492706,28421,0.4173,0.14201153999204139
31045,8896,2.4515003381835916,0.8923111510791367,0.12275179856115108,0.011974641934726462,25445,0.4053,0.10676640598435906
31047,23804,9.015587812535859,0.8845572172744076,0.07032431524113594,0.037784903371176015,27222,0.4144,0.11022785240605339
31049,1894,1.6591148792701143,0.9450897571277719,0.08658922914466737,0.05439814814814815,25164,0.405,0.1456
31051,5746,4.59438067091931,0.9427427775844065,0.09867734075878873,0.02634508348794063,30015,0.4033,0.06337157987643424
31053,36683,26.08514117955916,0.9417986533271543,0.08047324373688085,0.04858391509166241,27018,0.4282,0.09920832641310967
31055,554992,630.8532802169411,0.7954673220514891,0.16558977426701646,0.040551731000927606,32840,0.4694,0.09605075412276892
31057,2023,0.8479127376483855,0.9920909540286703,0.08996539792387544,0.01645123384253819,28571,0.4248,0.19254032258064516
31059,5574,3.7330847745511013,0.9698600645855759,0.1072838177251525,0.022966134682755938,30785,0.443,0.07941562090279078
31061,3006,2.0148066226533707,0.9800399201596807,0.09314703925482369,0.017450682852807285,26789,0.4146,0.0472307169554876
31063,2609,1.02785230185332,0.9743196627060177,0.08738980452280568,0.038860103626943004,26961,0.442,0.08150711264898117
31065,4786,2.5637489580580137,0.9651065608023401,0.10844128708733806,0.023546371936568958,27204,0.4205,0.06761641505422071
31067,21595,9.693842317577301,0.965362352396388,0.10423709191942579,0.03672316384180791,29553,0.4123,0.048399981203890795
31069,1860,0.414791438898157,0.9833333333333333,0.1521505376344086,0.00375,27258,0.5065,0.0814404432132964
31071,1975,1.334332661320122,0.9822784810126582,0.12253164556962025,0,25755,0.4097,0.03792207792207792
31073,2015,1.6815012751831335,0.9796526054590571,0.13995037220843673,0.033299697275479316,31618,0.4128,0.0404244567963618
31075,718,0.35397855838165077,0.9832869080779945,0.13509749303621169,0.04516129032258064,21509,0.442,0.14685314685314685
31077,2410,1.6307074710815197,0.975103734439834,0.08630705394190871,0.01673228346456693,26351,0.409,0.05830536912751678
31079,61343,42.8943336378845,0.8767748561368045,0.09601747550657777,0.042249766759962684,29946,0.4407,0.1310139657879514
31081,9178,6.505390719864319,0.9627369797341468,0.12573545434735237,0.02348993288590604,31630,0.38,0.06039154960734432
31083,3438,2.312319132318165,0.9549156486329261,0.11663757998836533,0.014705882352941176,28157,0.4092,0.07735459108355477
31085,943,0.5103559085284245,0.9840933191940615,0.11664899257688228,0.011111111111111112,30357,0.4539,0.10498409331919406
31087,2843,1.5278612749745364,0.9961308476960957,0.0914526908195568,0.04522613065326633,25646,0.4533,0.1276747503566334
31089,10245,1.6362612618008314,0.9722791605661298,0.10727183992191312,0.011967545638945233,30527,0.4124,0.06478174603174604
31091,691,0.3697381954365502,0.9869753979739508,0.12590448625180897,0.00411522633744856,22667,0.4188,0.07518796992481203
31093,6405,4.29656812279034,0.9647150663544106,0.10788446526151445,0.0295955277869122,28135,0.3737,0.05761124121779859
31095,7188,4.819842996612512,0.9684195882025598,0.08695047301057318,0.01929260450160772,24339,0.4558,0.056819787985865726
31097,5197,5.325756943093489,0.8683856070810083,0.0790840869732538,0.01954569466455362,25056,0.4187,0.07000486144871172
31099,6552,4.899520558303257,0.9647435897435898,0.10866910866910867,0.025592417061611375,30863,0.4245,0.0640135739626716
31101,8099,2.818050174872803,0.9628349178910977,0.10569206074824053,0.02295353982300885,26363,0.4243,0.085852930197835
31103,792,0.39499767344561065,0.9848484848484849,0.10353535353535354,0,28500,0.4274,0.05176767676767677
31105,3667,1.4865275110615532,0.9511862557949278,0.09571857103899646,0.07948243992606285,25315,0.3932,0.11771238200999445
31107,8460,2.8656534607145745,0.8682033096926713,0.1066193853427896,0.03166577967003725,27052,0.4171,0.09209888511875909
31109,310094,141.45615556750073,0.8640541255232285,0.15284720117125775,0.0345047101959368,30182,0.4418,0.0733513688569905
31111,35433,5.312002883666077,0.9520785708238083,0.09798775153105861,0.02799950878054771,28982,0.437,0.09504226639250628
31113,886,0.5988751422310016,0.9864559819413092,0.11963882618510158,0,26339,0.3482,0.0654627539503386
31115,585,0.3955375048013621,0.9965811965811966,0.13675213675213677,0,23942,0.3999,0.037606837606837605
31117,454,0.2037472295136527,0.9581497797356828,0.1343612334801762,0,32500,0.4108,0.037444933920704845
31119,35164,23.595912187967315,0.9161642589011489,0.10445341826868389,0.02980490302030601,29175,0.4362,0.08431537191996989
31121,7803,6.063770582232832,0.9541202101755735,0.0927848263488402,0.022678762006403414,29208,0.4206,0.07363080525562639
31123,4841,1.3074107432587052,0.9520760173517868,0.09997934311092749,0.0565121412803532,25746,0.4246,0.10401537804357112
31125,3554,3.061668859550966,0.9904333145751266,0.07934721440630275,0.03680981595092025,26901,0.4803,0.07260630604570437
31127,7004,6.603073605244591,0.9614505996573387,0.1317818389491719,0.040828951438292606,25413,0.4225,0.06495577787443817
31129,4275,2.866446806702278,0.9777777777777777,0.08584795321637427,0.012345679012345678,23385,0.4505,0.06926922161390145
